,E2691,E1453,E1478,E14314,E321,E13506,E157,E17189,E340,E10000,E208,E1707,E786,E1965,E10527,E830,E349,E796,E242,E2796,E770,E218,E12793,E272,E189
1991,0.0020652586611452327,0.002867159515041652,0.001547414903948388,0.0006203674531809093,-0.00015797456012215565,0.0002008899299004096,-0.00036609437226886284,0.0008416440999453418,1.9727895595303792e-05,0.000310079566031867,-0.0007045487823360725,0.000828301660596591,-5.270831868142765e-05,0.00048270225494494493,0.0004554453096663602,-0.0004274678537229805,5.911262961841697e-05,-0.0009201241231850748,0.0001877412713829819,0.00030693192723093296,-0.0009996823461238386,-1.7769796031627387e-05,0.000663270702049705,-0.0009140281696792933,0.0029463314806309924
1992,0.000548981829041987,0.000828738240623176,0.0006559030628482435,0.0001873309421852976,-0.0008637211716238302,0.0008731001253910466,-0.0004494875771175204,0.0005989269732295771,-0.0013971910346567242,0.002367372218724355,-0.0005444349692091278,0.0008677098164394068,0.0014925829906767363,0.0007145324175942999,9.374563695969902e-05,-0.00010736030854397935,-0.0001246549264005315,-0.0009201241231850748,0.0008572665812552371,0.0004990943269837879,-0.0009996823461238386,8.881276406229603e-05,0.00032526720735508564,-0.0006217142692964722,0.003007405873656435
1993,9.329309673982355e-05,0.0001381715815884743,0.0014328619772551628,0.001162346738235874,-0.0014655222844800104,0.0019223312226655182,-1.142690150624957e-05,0.0007464855629200865,-0.0011123861639467996,3.703399356868656e-05,-0.00143407770104327,0.0007661887790662359,0.0018711855892949816,0.0010864618881405168,0.0003573438113532088,0.0004811064069133841,-0.0018553908246640362,-0.0009201241231850748,0.0014148592129877816,0.00010699968105731106,-0.0009996823461238386,0.0004619703320211541,0.0008684806018565839,-0.0002980174562204449,0.0008840006941765937
1994,5.401957263254908e-06,0.0001235839420735376,0.0009594093578205128,1.0052702612889518e-05,-0.000655158518557897,0.002104021859037234,-0.0011227676639852984,0.00018199420341034054,-0.0012268401533842037,0.00039946698015653104,-0.0011420276124578096,0.0006757753160073851,0.00013330087111885548,0.0012449900057466725,8.313807039013086e-05,0.0007636631700394976,-0.0009444260455527083,-0.0004661671287549478,0.002696841641896453,-0.00021340665058001762,-0.0009996823461238386,0.00010827057672284504,0.0001245019225384038,-0.0006767916059957332,0.001262854329827911
1995,0.00022472045839514105,2.7332119639204307e-07,0.0005160435486162365,0.0004562320477595036,-0.001184585304715558,0.0007203828551931824,1.8393624802758778e-06,0.0005047072535054294,-0.001354022286806906,0.00039816786587187057,-0.0006369961151423969,0.0017514327907469985,0.00041301864017929534,0.0010375650136698051,-2.045826181188714e-06,0.0007208852700456873,-0.0003745566345472346,-0.0005038420362639905,0.002299284692690549,2.1805985463570188e-05,-0.0009996823461238386,0.00015267691280391587,0.0002332077212963347,-0.0005914748952496162,0.0013141722181854913
1996,0.0018061743691570147,1.2136456716456016e-05,0.0022930172347097994,8.72026541764432e-05,-0.0005864013301697718,0.0007380203332272981,-9.425641337066325e-05,0.00048446103162812454,-0.0008574475977654876,0.00031707779250364715,-0.0020991382191700744,0.00043014347672021855,0.00017897898663200558,0.004413046835096215,-8.094372602681624e-05,0.0001586952492330547,-0.00019421331729320283,-0.00020993753762044214,0.0014215163299436512,0.00013028970465286515,-0.0009996823461238386,0.00036097611577732007,0.000391836929286404,-0.00040054343281737434,0.0004395313436102319
1997,0.002963450695878949,0.0008190659039666621,0.0009211164390118243,-1.4113365746318843e-06,-0.0009295425689749,0.0006187970569015062,-0.0025807143553152607,0.0011313754909372574,-0.0011464392880976603,0.0006788120940664485,-0.0006301078165969951,0.0005215585510262268,0.00012970439116135853,0.0032811727419953937,-2.7424440401656997e-05,0.0007239678736448583,-5.489713062051477e-05,-0.0004420854538801349,0.0003685307380501292,-8.373889959905056e-05,-0.0002837920551742051,6.682702520677324e-05,0.0011443466837413004,-0.0008570641854032555,0.0006252477891182719
1998,0.0022083561692521603,0.00011956590004064593,0.0006904457529058783,-7.341237594120115e-06,-0.0015079863457475955,0.0006723882351571711,-0.0009951017496601807,0.0007632848154886189,-0.0008538788446878869,0.001096447679560228,-0.0005396920867337776,0.000942013550074082,0.00018139797764529152,0.0030884814552287598,-4.107532130234184e-05,0.0012143946005347397,-0.0007155047483697796,-0.0004677188333623734,9.601085689657388e-06,-1.0633948383946616e-05,-0.0009996823461238386,0.00020001448827791722,0.0002544861251028117,-0.0003741346818244663,0.0010518249690791314
1999,0.0013773744721273142,2.540646161162762e-05,0.001320176621387672,-8.448866035706986e-08,-0.0010163106376140138,8.313056620303183e-05,-0.0008090614194396924,0.00140299237825297,-0.0015074087877042029,0.001028050651255288,-0.0009151563824741399,0.0007051920898279866,3.917183353128269e-05,0.0017553886770243488,2.0358073907116915e-08,0.0010329860545971702,-0.0003125009870500971,-7.572324271612016e-05,3.890952617589946e-06,-4.9763571023353715e-05,-0.00019224184270686155,0.00022659256107196153,0.0008188336296265366,-0.0002050851611217297,0.0009864723854901712
2000,0.00135840936868438,4.902679068134841e-07,0.0010153477777264943,4.418573373703418e-05,-0.0019750251516365428,0.00022661641269671774,-0.002749255532396519,0.000759261812143319,-0.0018316545126505993,0.0012376296856578743,-0.0011839642302893915,0.0008262851884438495,0.0006423521547662612,0.004109373411361127,0.0002037795443158556,0.0008212016046736841,-0.0005806547095690383,-0.00028544058235194686,5.506456674618027e-06,-0.00012333377796428717,-0.0005506126784122923,5.510999955347603e-06,0.0004301138112668177,-0.000942820006049263,0.00011955117226616484
2001,0.0013993345772321452,-0.0006792453110961427,3.25375034771105e-05,9.830004492912726e-05,-0.002598199269626653,3.616983394158903e-05,-4.549054902376983e-06,0.0005853833268135234,-0.0014067832239466516,0.0011234958893627783,-0.0005523787244628179,0.00042571454076512744,0.003552342151327683,0.0016635444565138143,1.565825271160623e-07,0.0004909459773977094,-0.0010512930561582916,-0.0009201241231850748,4.656698379548144e-05,0.00026001829359401096,-0.0009996823461238386,0.0015435453332587733,0.004099883932792994,-0.00011439132818768789,3.7821702333748426e-05
2002,0.0036640098921177917,0.0009133638302193461,0.0009795622882820057,-0.00022724894449176886,-0.00033696616199169367,0.0013912391101472152,-0.0012772798589701776,0.00025014125460243294,-0.00031383462767157273,0.000366967047464927,-0.000766868767628697,0.0002603378352768481,0.0002173350334188761,0.0005331481431924386,3.883550701540369e-06,-0.0012052492694097012,0.00019149901768888565,-0.0009201241231850748,6.174321694732996e-05,-0.0008382184281964598,-0.0009996823461238386,0.00044918290061969754,0.0005542292997192162,-0.000569450700886753,0.00026775330626855167
2003,0.001282290384861411,0.0009348201395325858,0.0009616978216423484,0.00013755469017681464,-0.0008905374620138114,6.1712270539696936e-06,-0.0003970668334806859,0.0007294023983104989,-1.451495270067847e-06,0.0005233208263538422,-0.0006971782108546688,-3.880068856518384e-06,0.0002571821939808044,0.00044128472645491273,-7.113131461215108e-06,9.458699151601916e-05,4.815330853601339e-06,-0.00038760262241753436,0.0009132258647968506,2.5151076958706257e-06,-0.0004470944072921339,5.554383763885207e-05,4.0086900884930615e-05,-0.0011064254460441977,0.0001703375027496226
2004,0.0028694164440281875,5.2578734799279105e-05,0.0006791263272448581,0.00031284033154532244,-0.0011736378467969515,0.0008279598120787567,-0.0016751510014094888,0.0010329929020016465,-0.00014702897504707683,0.0013116156203337183,-0.0009549893073043252,-0.0001818502682880394,0.0012772679156769753,0.002073016179818944,-5.4337632566453596e-06,-2.8469687249608772e-05,2.7701755154743246e-05,-0.0009201241231850748,0.0001534726608297054,4.080190348906059e-06,-0.0009996823461238386,0.00042615968394301774,4.51254714372127e-05,-0.0010957516611771745,0.00010749694540477872
2005,0.0007906990498301708,0.00016542649939952747,0.00014028736607561297,-4.5784515781328747e-07,-0.0009429627311630616,0.00012108482230885483,-5.568212399453083e-05,0.00012229022956822142,-0.0006956018523104435,0.000601261161989355,-0.0009301415722787565,-1.173559221583263e-06,0.000310807101185099,0.0006291664690935743,-3.1715971669069075e-06,1.3540969966235623e-05,-0.00020083177193475868,-0.0009201241231850748,6.649832152424106e-05,-3.266557498194652e-05,-0.0009996823461238386,7.911488595440356e-05,8.24896536230147e-06,-0.0018054263675202932,1.3273195608722016e-05
2006,0.00347736323023034,0.0010571861800330324,0.0007290310524902031,5.346278774926442e-06,-0.0010264112415615508,0.00017215954986832076,-0.0007164718717228048,0.0007428199945418353,-0.00043356008801221193,8.51352710737358e-05,-0.0009641190261362124,4.0837413289613336e-05,0.0001867170296111893,0.0004514224427097179,0.0001522417332872804,1.1925370444201226e-05,-0.0007807721267579563,-0.0009201241231850748,0.0001853203870061203,2.7493159878008662e-05,-0.0009996823461238386,0.00032261137156331114,4.499707364260623e-06,-0.0002083560019316671,0.0002620807745460574
2007,0.0014766488815386083,-8.182030221448022e-07,0.00021961737106534574,-0.00031192431439815816,-0.0004522525247567621,9.154839522472122e-05,-0.00019267325262054805,0.0008427674566708713,-6.600233909430836e-05,0.0012351003380947061,-0.0020991382191700744,0.0002409390506259918,0.00017413655469910883,0.0010136321692285465,-0.00020785098882469548,-0.0001592746023667389,-3.2251772944964164e-07,-0.0009201241231850748,3.188699025768083e-05,0.00018786292620078784,-0.0009996823461238386,0.0008837036786704276,3.809987788983845e-05,-0.000755239064413743,0.00024808689417960185
2008,0.0019531859864160917,4.5035087041878064e-05,0.0007078887790654838,5.3813499330377984e-05,-0.001152656438267566,7.102628002923772e-05,-0.0006935587480932925,0.0003187988544683735,-0.0010321079090268594,0.0013559350920287953,-0.0013947037813016592,0.00028440885986282015,0.0005407409701745602,0.0004698516071163885,-1.3080139271779849e-05,0.00038900464024490557,-0.0005824054616629265,-0.0009201241231850748,0.0006632322223239302,0.00015164395749260611,-0.000468168261085892,3.486230088648674e-05,1.07226353203997e-06,-0.0005502620218216991,2.7316994898257956e-05
2009,0.000490747416411131,3.27049685582844e-06,0.0016324248129267176,7.641995174041861e-05,-0.0018738713614568864,0.0015748903860146864,-0.001234693969984171,0.0007268572186705203,-0.0007563860199942611,0.0002275027825777727,-0.0004969016311342536,-3.982217607213346e-06,0.00034062581069447856,0.0007795293404440599,0.00022563011415905368,2.236884658165134e-05,-0.00023505230855419795,-0.0009201241231850748,9.301906424547424e-05,-4.386843642623377e-05,-0.0009996823461238386,0.00010372485269302944,0.0009998625175780581,-0.0007506404281842675,0.002012203095060481
2010,0.0005947229810095405,-0.0002682169601048827,0.0015107726706959424,1.8968761497220924e-06,-0.0019822170183620277,0.0021775973508638647,-0.0006786525820837799,0.00046240007862361767,-0.0006483887628849425,0.00045755561534386083,-0.0006530729757048831,0.0009556698534855602,0.0009499664898117903,6.815327580717218e-05,-0.00010426412116388341,0.0006399115907100915,-0.00017521561309842288,-0.00045107312429278903,0.00041700534593129774,-9.140919762855944e-05,-0.0005143294732579295,0.0002487783027730671,3.978749557911559e-05,-0.00033805759389337535,0.0008685147227140832
2011,0.0009028942703750364,0.00011599603193667427,0.0005330895209651016,-0.00017272260083492385,-0.0021610167608039467,0.0025597651350747702,-0.0002475813326306153,0.0011425652326851037,-0.0011411479506401342,0.0001850749952805192,-0.00024827317387330803,0.000528386199300031,0.00025412320738772427,0.0007167777339554365,-0.00024624707040963505,0.00041905325479801555,-0.0004767762637099863,-0.0004404928931734224,0.0004852530327084108,-8.24092422878234e-05,-0.0009996823461238386,0.0005806732764148066,-2.719018006747024e-05,-0.000853920400117881,0.0009354247049885925
2012,0.0012547793937504835,0.00014745652614506092,0.0019982182662906,-4.421724765101305e-06,-0.0007943144633406134,0.0036434587864483566,-0.0013959662867801656,0.0005292338272801236,-0.000817419845740191,0.0006013983685180407,-0.0005129956451456429,0.0009136760925484208,0.0018994183343478896,-2.7974767649978794e-05,-0.00010909664298104299,0.00020086751440032136,-0.00027068293293669714,-0.0009201241231850748,3.462845870022573e-05,1.684890332014927e-07,-0.0009996823461238386,0.0004938800483789232,6.499248387645162e-06,-0.0003517178563194897,0.0003862950513476211
2013,0.0009867750193301014,-0.00010310206178733186,0.0005325170451178287,-2.1076172003458947e-05,-0.000701171368951224,0.004104261514340524,-0.0011390208092482497,0.0013748626577289452,-0.000385474722671903,0.0005005207556360844,-0.0014480403439901608,0.0013565635059600675,0.00039887692525585863,0.00035254022482475683,-1.4518602735864609e-06,0.0003719433042496485,-0.0006549060569724721,-0.0009201241231850748,1.0545259966391013e-05,-8.247925339186513e-05,-0.0009996823461238386,0.0003505422998241897,1.18842244689202e-05,-0.000620987691606527,0.00036263513392909214
2014,0.0014617464685283078,3.807293389623969e-06,0.001623567059612076,4.366537873908455e-05,-0.0003756964250656344,0.003083033231285409,-0.0023048493720371037,0.000734232510107558,-0.000807528829094755,0.002538206674765369,-0.0008601354967973791,0.0015619688977497141,3.071264276236342e-05,0.00017082136311053321,-3.821477288179095e-06,0.00021387419909086464,-0.00018183796579472578,-0.0009201241231850748,5.973805382965101e-05,-3.467635812402854e-05,-0.0009996823461238386,0.0003647167443278336,7.280645019213603e-06,-0.0012068624038465265,0.000656686613555681
2015,0.0018865480607009922,0.0002881975429662434,0.000906644627166461,-2.257534375983835e-05,-0.0010658296423731023,0.0021512322927061235,-0.0019737197140354897,0.0006881940383720292,-0.0006226756686238061,0.00024687743158132125,-0.0006339198470041248,0.0015562906196394614,6.352952505820362e-07,7.709623572968449e-05,-1.8654653410828904e-06,0.0003980498715684404,-0.0003474066849735426,-0.0009201241231850748,5.856599693746244e-05,-0.0008382184281964598,-0.0009996823461238386,0.0012938568325560622,-2.8415397951805154e-05,-0.001190615188262171,0.0009155919322422794
2016,0.0013870994718531001,0.0009254892061720445,0.0010626900338204933,-3.076887343456461e-05,-0.001154629730713103,0.001675937012049701,-0.001961110500585956,0.00019732543256033037,-0.0012014374066166727,0.0001678763015170614,-0.00032060116545746,4.711255899433314e-05,-4.78947759839105e-06,-4.5579525044051766e-05,9.371606979234083e-05,0.000607737938056788,-2.4203106227736092e-05,-0.0009201241231850748,0.0001645908968791682,-0.0008382184281964598,-0.0009996823461238386,0.0009764494201842144,-7.668199221191635e-06,-0.0007291477362484269,0.0004912608923813103
2017,0.001986720035239898,0.0004130568572891613,0.003227243937121896,-2.6216782389287825e-09,-0.0001325160004797026,0.0009578910279433197,-0.0009009271936849933,0.0011756218259784366,-6.476854742246799e-08,0.00020589134869218205,-0.0013130213944186689,-0.00016601483660023147,9.775767569016476e-05,0.0009498727853457936,-0.00018388116339827643,-2.34215104883548e-05,-9.736826341075444e-05,-0.0009201241231850748,1.0050441824482979e-05,-0.0003010289362307486,-0.0009996823461238386,1.102046853438608e-05,-4.059897185832439e-06,-0.0004490895672795871,0.00014150339900537634
2018,0.0015249220443060935,1.8254188440698435e-07,0.0036459637324651297,-0.00011409876334125477,-0.0009754051742840411,0.0004923457076959481,-0.0016504403044647344,0.002605444142421396,-0.0004056168800141565,4.0263692264534424e-05,-0.0013417527619024447,0.00011011133827166635,0.000590352042895371,0.00018687168081600553,-0.0001965382183252796,0.00013137663356230678,-0.000761913346816604,-0.0009201241231850748,0.0004655198029965401,-0.000126002893546669,-0.0009996823461238386,4.5634003503819865e-06,-0.00047502189639533123,-0.0010876720473223596,5.19717430721535e-05
2019,0.0011697240240600797,1.42255097270469e-07,0.0026182002730092413,-0.0008118162833562361,-7.582854429294904e-06,0.0003811404694053211,-0.002317225778591678,0.0018057501084205792,0.0001395066686113556,-0.00019524084599551437,-0.0020991382191700744,-1.977831567079598e-06,-4.4908210429360105e-06,0.0003758927451242781,3.9022382584359504e-05,0.00042400483658998106,-2.3248688400988115e-05,-5.909975307725912e-05,-0.00011102019616400754,-0.0008382184281964598,-0.0009996823461238386,-0.00022279663249554133,6.499248387645325e-06,-0.0018054263675202932,0.00019319787327192741
2020,0.0023670776969488172,2.382637144294331e-05,0.002371921812871487,-0.00015840885271164117,-2.4131590189952075e-05,0.0007019483242551218,-0.0014209033092693526,0.0010103441637800362,3.1050889455643276e-05,-1.935223595772203e-05,-0.001423803194179984,-7.340763366545965e-05,-7.913045637034338e-05,0.0005935883349505007,-1.9914212690819573e-05,1.9667344248965664e-05,-0.00044336300519318876,-0.0009201241231850748,4.559319341162902e-05,-0.00017228433738860054,-0.0009996823461238386,-0.0005103573436958692,-0.0001172708242862235,-0.0008241582734388677,-1.2479832374272942e-05
2021,0.002941398173377747,0.00040249415823002455,0.004149500099721813,-0.00011073608058903225,-0.0019697640975733376,0.003919387598601949,-0.0021695020192372245,0.00020860452821775256,-0.0005312228543355122,0.0004769138303859149,-0.001516872826853202,0.0012863889346909566,0.0005015454292228377,0.0005800710194737813,6.758174871910577e-06,2.728357856093816e-05,-0.00032992697620769316,-0.00048462816153784915,0.0004436816897055102,-0.00023295577124902875,-0.0009996823461238386,0.0001562147587487734,-0.00047502189639533123,-0.000412123756129123,0.002097645017480401
2022,0.0016446061551017807,0.0003627752945512823,0.0022185904734599894,-0.0008118162833562361,-0.0006006263333021627,0.0010411803705688701,-0.0025701626067551964,0.001871622136160662,-0.0003818233125493035,5.884922088440474e-06,-0.00046715422993411223,0.0021948052302976076,0.000327852355033119,0.0006251668282563824,7.097219484101028e-05,0.00017861883977955163,-0.00047432205427354833,-0.0009201241231850748,6.706968643441572e-05,2.525686781468691e-06,-0.0009996823461238386,0.00016517094853751998,-0.00012521275396444817,-0.0008517556168306268,0.0010493272311735084
